_id,lesions,alpha,beta,mu,nu,gamma,delta,f3a,f3b,f4,f5,f7,tbp,tbtcso,bw,working
2239,U,0.414422549002676,0.0575919212733649,3.17411444345723,0.793862828093925,1.21616860324118,6.73999197293828,0.0571604512082,0.509263619945,0.760646344462,0.188436041697,0.0317612693556,0.792899502971,0.0724855996942,0.791736024216,f
2285,U,0.781825024786327,0.317863670510335,3.86471653316186,0.0940717971183388,0.804844396859678,0.64706317438041,0.919773171175,0.952728833358,0.951621238282,0.465762274759,0.860639268544,0.806516421595,0.567659733881,0.839274990114,f
2311,U,0.256163586345217,12.6885097208915,0.880066136226913,1.23134086834209,0.523964922412152,1.05038870275945,0.398510848815,0.926777890697,0.946806724021,0.511962443763,0.894345091714,0.795185032458,0.138549611721,0.800989030276,f
2333,U,2.79327716425157,1.24239185517937,0.614021767535175,0.318462442542138,0.555861544171541,0.864882976849976,0.689776280282,0.945875496723,0.936630418752,0.437290205731,0.743981428939,0.800496896366,0.151487249819,0.818768795614,f
2362,U,1.87964414982846,10.1181382154179,1.45058680546077,1.53110728327799,0.763221321055252,0.306480812593933,0.914531998975,0.947116127709,0.947600194501,0.62091631652,0.81889862057,0.791185153024,0.177469306835,0.839049057418,f
2387,U,1.07616509033305,2.80404745287528,1.85291506561933,0.674518690165444,1.11392834720413,4.88882711719439,0.177108628014,0.858647968111,0.923073331932,0.400417798921,0.213089184178,0.637098575484,0.147033893953,0.780632974811,f
2408,U,0.776695785367515,0.139081167175701,5.66216909976636,0.289204134369028,0.790241581968769,0.399252018081817,0.902133054492,0.96902998912,0.96276269562,0.517955139938,0.768610462302,0.779263248488,0.136025742408,0.852425564895,f
2437,U,1.777182370462,2.46961824747149,1.59033746657205,0.444574995141223,0.382749235411188,0.935676197031587,0.456264816792,0.937688928625,0.941104581024,0.430089227984,0.826314551124,0.798573390741,0.14622733743,0.803796731674,f
2461,U,2.57866851552485,3.94933602093072,0.992165208253636,0.640049806544652,0.245924928118553,0.829394835089189,0.314606509631,0.932048697719,0.932447220151,0.415395902317,0.891599040785,0.799463832109,0.14676408175,0.794911777145,f
2510,U,0.82241122336277,0.236186680043156,2.16003629430513,0.963277316346247,1.13948583116964,1.67128950906811,0.680144294786,0.712543723749,0.922586319508,0.345507043822,-0.508416519629,0.802878718903,0.103948076405,0.826955502359,f
2587,U,1.25487544961897,1.15669039577949,1.34807273391574,0.919269739430591,0.967323985317138,0.656094205159345,0.83469731909,0.939908812318,0.952794257198,0.49933632425,0.613361003195,0.713073393537,0.130360403683,0.838853255338,f
2558,U,0.705812481840531,0.050693816093398,1.3720686867366,1.06950927218659,1.16218708254358,0.827266769069304,0.717152699964,0.852511071085,0.910236368163,0.353684110627,-0.203844863987,0.811680712066,0.0652634640061,0.851381985499,f
2536,U,0.262323583221509,12.4834234324314,1.28943591281801,0.676145405978806,1.43321876942113,4.12910086712895,0.1585764068,0.924084766076,0.930484998929,0.317357572722,0.817528582422,0.790617851728,0.159345568546,0.785969680344,f
2612,U,4.75523388458688,0.985060063026352,0.675434883101959,2.39824494344907,0.610248464284182,0.989238818399562,0.610551137421,0.843169353913,0.916283694597,0.370467647256,-0.601323868898,0.797993757886,0.0963270526704,0.817531661822,f
2633,U,0.798529110979438,5.15239959078546,0.226317726990416,0.477994613731638,1.68430973624034,0.334043868595199,0.953139576963,0.9484990767,0.945164605243,0.654361948015,0.8030184639,0.799725949255,0.213640886402,0.84288722378,f
2662,U,0.606401270222409,0.0591560386635388,0.794188046511844,1.64559546984131,1.49423059965748,0.959405825570274,0.670719104793,0.802853097859,0.831359758307,0.352497525692,-0.143265170376,0.788224398009,0.0547690359678,0.846345257223,f
2735,U,0.484323933769502,0.846118085125776,0.935553076546002,1.06011689180698,3.05245723060398,2.64174331356434,0.665044764888,0.727955273345,0.927195292961,0.435550478918,-0.589768513837,0.778893034189,0.110592457258,0.828532715423,f
2706,U,1.88959279516755,0.0748964011927757,0.659862671044848,1.46694895516477,0.277815561893829,0.404623475769045,0.76071080753,0.874545917569,0.936176642093,0.321449009529,0.257297590715,0.808188333037,0.100134240067,0.840466767508,f
2687,U,2.19453838603011,9.73825416019673,0.181473511785788,0.196792206961118,1.13244027264094,0.825245867256105,0.72018438044,0.919780938041,0.915788922738,0.632704101914,0.820052515477,0.809608282747,0.394983785464,0.828205335479,f
2762,U,1.14854534949034,2.74564986004792,4.06141489671913,0.598264053208946,3.74933820131166,1.07519227028806,0.881679456216,0.946585630811,0.951892124217,0.618957596873,0.626879470358,0.758655688871,0.119412912165,0.843243492704,f
2783,U,0.470062249082936,9.51605018421804,1.34596125308678,0.585179564168222,1.23984497683004,0.54057674699735,0.912026937572,0.940030306517,0.94043929532,0.642037157073,0.824741481522,0.804504400728,0.639053728683,0.836499945412,f
2813,U,0.974647871714994,0.271846006986386,0.214047248891501,0.893536033507579,1.16794623413726,0.487904245949087,0.793408783029,0.920924227009,0.960598350706,0.477515524041,0.439088088377,0.762051482158,0.114630358292,0.853475616228,f
2838,U,0.24117385434158,0.0761497996991334,0.768978816814225,0.690428647197322,1.13956528377044,1.08612560956366,0.739413380394,0.845841372693,0.939084149938,0.354038467861,0.0267184124907,0.805558676542,0.107296458086,0.845375468952,f
2858,U,1.48322285129511,21.3338468268894,2.07220292813085,4.95029548856722,0.939507258303691,0.177763425517829,0.8419568455,0.934421169932,0.820592238951,0.602590675702,0.714830510238,0.66397791634,0.110768244278,0.846999657256,f
2887,U,0.761902454591733,0.147541800487947,1.86081501944427,1.11248537241994,0.297294458876003,0.173759690600152,0.8215529679,0.976831982222,0.965750881786,0.507018311135,0.603661212798,0.76286534425,0.121552895083,0.855550308983,f
2912,U,0.171167208035859,0.0392227001642798,1.53967027192502,3.51566183545425,0.763610362767105,0.239926746119069,0.776540123959,0.920405989485,0.828957169506,0.391643778336,0.640831520923,0.797568770983,-0.0940228700316,0.8603507779,f
2933,U,2.40749111559281,1.01783894694338,2.41096516401783,1.62712321144064,1.10021529976529,0.981407753208318,0.722334314635,0.904365603965,0.942027081843,0.436509931846,0.152627344432,0.762423262948,0.118019367494,0.833652187739,f
2963,U,1.144146530604,0.285112517042937,0.927751304741795,5.71500335845288,0.276106998137689,0.428609512972857,0.652126445008,0.893066988798,0.807384013747,0.303035485392,0.145961790517,0.771011867388,0.0735498085175,0.824361618073,f
2988,U,1.1337826860163,1.61598502535581,1.62534964153922,0.656335346080993,0.579814117517021,1.22074332361403,0.585691136038,0.928177431672,0.951670493297,0.422100814248,0.40277407533,0.770974095417,0.14162819274,0.808685607008,f
2306,U,0.530519849071432,0.949043061062951,1.64342886519006,1.02150406625525,0.845825713999634,0.708191713800128,0.815348163117,0.927447699061,0.961711383292,0.461388438804,0.49794941642,0.710122193679,0.135735581667,0.836432912957,f
4972,T,0.759193319746669,0.936203833963617,0.53708373471718,3.36302202817422,0.982523925271184,0.986710409190842,-0.0685403352945,0.618075308171,0.853171859387,0.715755983932,0.0109328674024,0.688433553347,-0.0953062282901,0.88786906804,f
2981,U,3.21319565558157,1.81379337474381,5.87491211592979,0.803135954588435,0.738773132576399,2.58789356930509,0.360920962899,0.870316338603,0.94703340057,0.391974668234,0.28398750467,0.555216374874,0.150578319339,0.7914827164,f
2661,U,0.387143397468973,0.523361801597732,1.63411212883449,4.10808455255146,1.28934991339541,1.93032714671561,0.436097788401,0.706571349562,0.726542854447,0.00412469069096,0.357239193222,0.680493476308,0.0676918048355,0.805742642361,f
2217,U,0.725613676403528,3.17008537522264,4.94765865971588,1.01515940103435,1.31568871316767,0.266360614944859,0.890991007415,0.952707627129,0.957960340277,0.621875014233,0.776618704305,0.76795311084,0.124075091242,0.846432893759,f
2523,U,0.861121807006656,3.77337061638918,2.15203773977905,0.79152528043523,0.845750567925574,2.31779810399114,0.352159464626,0.91367704839,0.920299601039,0.453780627828,0.369907980061,0.762355795819,0.13860879372,0.793747157514,f
2717,U,1.59148170916927,1.13811208921361,1.10002840059021,1.78481253238656,1.80868265732218,0.879969061875233,0.7425500572,0.90658203916,0.937987933793,0.47578295731,-0.597325042412,0.781979698336,0.1147237473,0.844415024015,f
2791,U,0.281338244135696,38.8384554616157,0.747732081781466,6.89712688736784,2.05601513605735,5.01585233406077,0.114495274441,0.415540919093,0.899601300093,-0.186876916168,-0.26203557676,0.73907180371,0.0733942273571,0.772864790991,f
2622,U,0.904751882694091,1.07131047153134,0.724671017349871,0.785668569589477,0.459460882716037,0.446145995990366,0.855315124288,0.951727870686,0.955385056157,0.446722985253,0.662316891737,0.775353132883,0.13905225432,0.833947700014,f
2003,U,0.603767749335439,0.0559948732148556,2.10476993023857,0.643144581078648,0.364297742508097,1.02094816112612,0.738863107144,0.844082327646,0.941483098224,0.248683300657,0.374404703384,0.800333675089,0.106228448808,0.822843789869,f
2321,U,0.850289290131582,0.968795245711462,1.19316621817336,0.995272309370905,0.748350264390878,1.22211443095153,0.709516149426,0.886663210797,0.969103958157,0.401054336909,0.376325132587,0.573475087044,0.145028031773,0.818536983793,f
2485,U,1.83373433682732,0.0333656624020013,0.765817146504064,0.758531626173732,0.596407948727964,1.24158126482095,0.690777601784,0.769080577195,0.915364088108,0.257402934449,0.158305522866,0.811220968899,0.0858341396156,0.830136510128,f
2624,U,0.409717941718787,0.0379724885137811,2.16377899542855,0.11007051113541,0.478847239316,3.16995933255881,0.543177264689,0.947781051292,0.950133595141,0.199788602511,0.659274543197,0.753801772659,0.138429089637,0.801212153295,f
2780,U,0.207285617139853,1.71453012368722,1.69488911246981,1.05854144679543,0.285526904521754,0.476092464047788,0.725553734326,0.941896479348,0.95210053771,0.402024745872,0.781416147831,0.774406829986,0.140738579192,0.819596535642,f
2959,U,0.41747864486442,0.0333982170678097,1.15911509442479,0.488943392714554,0.840053851664045,0.226254520839343,0.816766775737,0.964089164893,0.966423427289,0.595142541179,0.66591648066,0.779663848902,0.110766417905,0.86400263944,f
2604,U,0.699675096880908,26.4780443299646,1.46876403061518,1.30308584931563,0.368771351885731,0.352284809709778,0.688992597133,0.930506882665,0.920947799922,0.607277584662,0.876864693699,0.805333947492,0.283948907955,0.822564829242,f
2147,U,0.316725611619875,0.564980421850748,4.28854484485506,0.996491641036774,0.939722911639601,0.514506352175163,0.812356894324,0.937322212524,0.962271874954,0.477271044443,0.481619634837,0.71852645629,0.128200776909,0.846805590573,f
2820,U,0.487943958365702,3.96730053392295,4.71038130163792,1.79707263771716,2.04774942756407,4.12347651019676,0.418081230622,0.865279641556,0.931917630994,0.380005352161,-0.25920941262,0.710442663083,0.112662341057,0.791845698735,f
2426,U,0.663919831518499,1.36427413758505,4.17162275368588,1.11404186381433,4.42461330219991,5.69645442936834,0.516652289335,0.595443555475,0.920409364009,0.337136995949,-0.435017313034,0.782676380456,0.0874541070147,0.807053016585,f
2824,U,0.277572420035651,2.59542948839323,0.257552920142558,0.502551404371888,0.376950842900708,0.757806245816219,0.545897828275,0.939909235155,0.94001409641,0.442843295292,0.852526722093,0.799360181127,0.147205513664,0.809350156698,f
2223,U,1.69499083858189,0.111319982573367,1.19754092673482,0.846125006630649,1.11830895401076,0.738500538722256,0.76690753914,0.865463330083,0.94560420351,0.399650629835,0.0698388536017,0.801451140568,0.111380276395,0.851258614683,f
2926,U,3.48143087494185,0.0355006315359907,0.675805218058089,1.93115248924563,2.71880372212859,0.576821285099249,0.785848242073,0.882445512599,0.71541842837,0.449231803991,0.210741236674,0.791617181824,-0.0175392882403,0.85892569465,f
3029,P,1.16827917695702,0.0488297835453979,1.1718829920321,0.878411911617171,2.24068552814727,0.135770345955202,0.535110886448,0.799406393136,0.925599579894,0.0191770752133,-0.00290443494028,0.801356224773,0.0964398755808,0.787443049077,f
3020,P,2.01893654472187,0.0696943463955131,0.29782052943923,1.177228630339,1.22989228250491,5.72769679835616,0.639495083495,0.892412118996,0.933184490657,0.0271914255874,0.237532977788,0.721036392979,0.1371215467,0.796961771505,f
3068,P,5.40209480459069,3.54173316844873,2.33912425844888,4.45495032709888,0.928462885897062,1.32489588760681,0.745423045646,-0.0232076783193,0.944495284339,0.0234897032059,0.166161532361,0.795239634394,0.154186457834,0.813125894086,f
3125,P,0.82950781270554,3.87799604893842,0.434842797497318,130.362967978138,1.86760866997638,0.451158633936123,-0.223936892669,-0.116475969728,0.749821285449,0.0588770797063,0.0878607482882,0.802273973707,0.117151023839,0.786448640615,f
3115,P,1.05771175105823,0.0775094574558898,3.65117814826502,0.930903546350952,0.179422052710559,2.1343388323343,0.906181492733,0.985579564129,0.885589461532,0.0210232435566,0.280342197408,0.777573035506,0.0893912590688,0.834764596475,f
3144,P,2.43558220840308,0.0752498118234615,3.30821383503945,0.0986093725682626,2.01810829393726,0.485704261487405,0.744281187885,0.813989772667,0.902699653696,0.0184354905968,-0.778216786107,0.781269662098,0.0969388076186,0.815226989172,f
3231,P,0.958460932301474,0.0410248063582139,0.337798357182374,0.905856517174637,0.37315942407461,1.59346301804608,0.585616932504,0.975184526771,0.947117508717,0.0217204014214,0.179381575391,0.780915443066,0.114716671162,0.792410054625,f
3213,P,1.85153505869145,0.604126679417344,1.32404387262851,0.0839098226333219,7.68613169095481,3.80941724197753,0.729552869988,0.876676051457,0.870231545046,0.0184316645747,0.531557536777,0.803530522193,0.11287577999,0.823206712002,f
3262,P,1.44988033824592,8.73899114796859,0.73652449681875,1.12918464401806,0.911603844228497,0.993128045070721,0.43434635643,0.962553882522,0.932028052214,0.0487624977106,0.2916785558,0.804022667966,0.123692457192,0.798732678167,f
3292,P,0.527206220052714,0.613311297194796,2.84297282970167,4.54919109567608,2.25330666285098,0.678167973197418,0.618757719513,-0.00879889038659,0.802729639286,0.0304634958597,0.47227820324,0.802855620229,-0.126247289395,0.826598919719,f
3338,P,0.63032510447768,0.0881949229986684,0.653166341532862,0.32960086013839,0.931064473275928,1.4489077992035,0.791040863064,0.910495532069,0.933649444214,0.0203144549962,0.237967648158,0.804738598156,0.102473004389,0.806942512566,f
3368,P,0.393100324637717,0.249283787321053,3.8516268790018,0.722079798090985,0.222960762930727,0.27643166558418,0.782921784997,0.955759756483,0.885946014864,0.0210856051899,0.528482877877,0.800501685195,0.123645350699,0.821787195041,f
3116,P,1.72077172106511,0.561172064340072,1.13027737968198,0.653669841123199,0.657719442146555,0.338755543971759,0.634978051823,0.846071556319,0.935824840901,0.0205791264222,0.0209781694364,0.804910581295,0.104382352773,0.793373765573,f
3413,P,0.832710528487952,9.32379559645617,1.40850070924981,0.0484653296786614,1.42727488201475,4.2053460862565,0.258592828019,0.838563856871,0.821040076002,0.0488421703288,-0.0224173993063,0.805021836909,0.123970552734,0.831033374534,f
3443,P,0.645164577131209,3.36810894485057,1.20977441645904,1.16776080628867,2.33384138002237,0.4465762152307,0.548368704133,0.973681170455,0.944034683491,0.0431577343981,0.181521746923,0.801186406379,0.118970043342,0.805077916281,f
3459,P,0.924696005081147,16.1706786846977,4.49776908471554,19.6391052692673,6.9489942294026,0.267016152804565,0.491233488757,0.212342057486,0.92266066601,0.0925062154622,0.160535063928,0.790652191528,0.226181057086,0.820245869961,f
3489,P,0.889973929172892,0.324757362134154,0.909744561977117,0.500483592742072,3.64254507958717,0.149839682668955,0.641600926716,0.810002155903,0.931705820877,0.0203751397337,0.775516541098,0.801757307401,0.107631355516,0.786154770198,f
3592,P,1.11616115129882,0.0428297560140252,1.84348320335465,5.41914547246165,0.899157800256372,0.30701497242883,0.507931626886,0.0436300394672,0.935819549499,0.0279358533018,0.43780472462,0.805882223312,-0.148853510012,0.804813523588,f
3563,P,0.798231650565036,0.676702712579458,0.355692154444392,1.190312088324,0.673905777727568,0.915154324055194,0.576164933391,0.97552644894,0.942531709041,0.0258885497479,0.0400018594087,0.788111794236,0.106336978555,0.789648772329,f
3519,P,0.538440562780717,35.7333638313261,0.30322065641074,0.160082450698014,1.80717649621877,0.350727340412206,-0.00711343497372,0.922715475788,0.893232074521,0.185013824961,0.813460827075,0.798565937913,0.118378270081,0.782180236244,f
3638,P,1.90560343349462,1.80132355026025,1.40240920667203,0.871005373887484,1.35517584204845,0.972748013312549,0.722255401655,0.948963766908,0.934408560957,0.0245703017352,0.0269506320397,0.802340008542,0.105576245004,0.808489420292,f
3668,P,0.669356824466522,0.511917976157453,0.449066066624566,2.95749077787052,2.00622969304477,1.68290038449698,0.80146020051,0.183503483144,0.927969357342,0.0351132121927,0.347771006297,0.783498065841,0.129648729646,0.801525507875,f
3684,P,0.957671819055133,1.91139572128227,1.98689762498841,1.21271946395712,5.97038682259558,1.4695393006092,0.696955351809,0.980729426677,0.918906646719,0.0323077477475,0.158035525194,0.791463720265,0.135308288305,0.825768856672,f
3714,P,2.26745510679015,1.56523056583565,0.676853998034129,3.31417913096573,0.490158438475503,3.42783374459319,0.745421601602,0.161922061208,0.86743597052,0.029088312687,0.377274518175,0.800936262765,0.528437824176,0.80618738667,f
3744,P,0.400822452211447,3.50757246439211,1.69725345729722,0.159692014634773,2.24638491639498,0.444634801122257,0.473989363273,0.91834120073,0.94369772455,0.0462818343013,0.852604715198,0.805619343395,0.124716630365,0.812804003787,f
3759,P,1.20632940729565,6.73885648849898,1.08396433776223,0.086962110601687,0.657488134249513,1.01706129065026,0.426780040621,0.918626279599,0.924595603046,0.0434393703077,0.796283824626,0.805522043115,0.133469076916,0.807644224592,f
3789,P,0.652015754103356,0.0522269403481174,0.543230954602282,1.02300073026196,1.02268743321061,0.150480432246846,0.578819620143,0.843595262586,0.933672671765,0.0197678668349,0.0213755790065,0.805891635785,0.0970980869206,0.781530888699,f
3819,P,1.22025677803653,3.93719707991732,0.290900900547799,6.92610337127549,0.319003626183466,0.12576973432015,0.393272137078,0.971554331432,0.939751293198,0.0374266877684,0.592262042976,0.768732426092,0.118695130961,0.777848760155,f
3862,P,0.292996325967981,1.45289513847814,2.78722853285091,0.39598949302516,0.42284409110983,0.15605295095556,0.521207904872,0.894781155602,0.929308228052,0.0315541852599,-0.00748782646103,0.805623300999,0.117140738256,0.808225229543,f
3909,P,0.875882930562456,4.47668150403375,0.698973376958712,0.791520703389619,0.646250933879755,7.21062037987828,0.549306737599,0.945952122475,0.906882682064,0.0468302408745,0.103846943637,0.789088105432,0.125942155821,0.824213333371,f
3939,P,1.09755171014205,1.02702741604722,0.371917281634391,1.53812543133803,2.30838245060613,0.309591900657568,0.609700691711,0.942069430136,0.948252775018,0.0247163508546,0.169218414098,0.801355745663,0.109276574831,0.781101287389,f
3969,P,3.17608867572891,13.9736833559579,1.41364445858757,0.456152088653855,1.14419431478019,2.23609236504144,0.393425859518,0.923945739307,0.929905659763,0.024449631322,0.128781530173,0.800676638553,0.11273334544,0.813610868867,f
3325,P,0.765374122126599,15.5477629789772,1.80540497804097,0.397277733216907,1.00266837011457,4.70008416582254,0.371349285869,0.906683189634,0.650754446194,0.0605855791138,-0.513720764001,0.804014273672,0.11950104565,0.834074767617,f
3174,P,0.168334571857398,0.0424563078896303,2.28868552416413,1.26203666408504,1.91818857886139,0.368011709347751,0.859253997008,0.985635326533,0.904031550572,0.022866120207,0.418172817759,0.785304918336,0.149544920312,0.819536455951,f
3203,P,1.07105385557607,0.0782760382709472,0.699639649733427,0.409710460010562,0.856818500102976,0.40983621702412,0.558870067392,0.799782977065,0.926442264162,0.019232017536,0.00221128165299,0.800603307406,0.0980330241073,0.790616464037,f
3336,P,1.67898276978448,10.7862197599791,0.578322201525837,0.847235987120942,1.61903421697112,0.992479757957926,0.37611578755,0.944755099457,0.91821521448,0.0510119744895,0.817506658744,0.806315816635,0.130169904912,0.792820034371,f
3215,P,1.00986793206926,14.0594274096223,4.06885143819461,1.92104287733419,0.456564307394089,2.11347825074596,0.633677439489,0.981958542073,0.899352187359,0.0419053869994,0.124329899956,0.794555596713,0.1322978161,0.835028750986,f
3692,P,0.818386624635697,9.64109179674461,2.66732235784538,0.873206794181158,1.92252387535782,1.13346201547071,0.459994000044,0.951648525756,0.91950526875,0.0502392631948,0.0606037088058,0.803385251075,0.109564864813,0.828707792092,f
3900,P,1.29005228640594,2.74831011192147,1.63505207840369,0.895870287746786,0.424324165252663,0.870206359201809,0.642742533835,0.961541804118,0.937079785686,0.0293487912193,0.0332687449996,0.801338792235,0.109033793828,0.813450435305,f
3076,P,5.55869296048836,13.2124218614126,0.270301905277513,0.50739542629211,1.02296752055684,2.21603036989955,0.489327465806,0.890578414214,0.866216446486,-0.0810686413578,0.725396734719,0.77409715385,0.134383020159,0.782388507864,f
3301,P,1.55875283218098,0.720280028846337,0.377918225652157,0.858494530864881,0.753669389806221,1.07115972653337,0.693841978407,0.934808945663,0.94247620176,0.0224262206201,0.839005303067,0.80334983679,0.104065031104,0.788045268835,f
3872,P,0.265012781385677,0.0319300229615664,0.422350261422999,0.623296929205524,0.701890807751186,4.22482014740212,0.79212410933,0.875603193821,0.91549286503,0.0260732180699,0.326462929682,0.804828009276,-0.0568454659806,0.817482327194,f
3305,P,0.337085729165256,25.2475187693855,0.981108871938489,0.792085826292304,0.259581916327485,1.03700701552699,0.153244587749,0.943080246415,0.918671303211,0.159896527359,0.806799852505,0.804723941222,0.127507356611,0.814722943106,f
3430,P,0.328527903233856,2.64484206441596,0.974899605693746,1.89247838943071,0.671735478289593,1.94001736829334,0.65151766611,0.668241677013,0.936640186493,0.0540742821527,0.0875626969914,0.797433421521,0.17262983406,0.823149277827,f
3602,P,0.922290185980834,0.850439525145331,1.52892833783218,0.702264928095327,1.61161374876371,1.19830506586112,0.681369746206,0.968762366575,0.928711964229,0.0242124844565,0.11149965267,0.796792921093,0.119540012618,0.818221231046,f
3172,P,0.511702360002088,4.85684205748668,0.838770803999576,2.09636235900695,0.780937766788824,1.47219392892119,0.448061510422,0.0933923225788,0.935188626206,0.064722379914,0.00107051183044,0.779619560072,0.135293985559,0.813628700372,f
3850,P,0.6343259529589,0.270433454193482,0.665759563606833,0.725714291501332,0.91248979703237,1.69693747860177,0.578998532245,0.979042523422,0.945512270239,0.0238510621117,0.180033041987,0.785733019396,0.12241546328,0.809071159829,f
3848,P,1.66582001264904,0.0685745673548286,1.60223537863763,0.887402361400725,0.777424647700944,1.48167190362827,0.466291907201,0.970141641268,0.910490267491,0.0208488902324,0.455074276526,0.788267160097,0.121293224012,0.816877083376,f
3815,P,0.137299329835754,0.372733801228868,1.65547422793365,1.51952949116455,2.97301625662301,1.55617642627711,0.843751053846,0.877254221879,0.939601633674,0.0308893722386,0.280734865124,0.803636688877,0.0237644422787,0.831817614881,f
3345,P,0.744264038965878,0.160269933289231,0.437503737533437,0.8008225243961,1.60568464916874,0.805491777715395,0.689573578263,0.950206727771,0.936667105974,0.021579992404,0.0491810974651,0.798272381045,0.0987967759972,0.791918799687,f
3807,P,1.36363977149028,6.31769245941573,1.10927943327853,1.52151206152355,1.49388934947861,0.403308915928281,0.495154707101,0.963355543932,0.947223324816,0.041812213796,0.145621872243,0.80257251064,0.118925694601,0.796976690819,f
3681,P,0.394038392637151,0.0531870401137867,3.10774365508721,0.853987019828813,1.08376411888497,2.57082067231198,0.636003294031,0.990081189575,0.842436217433,0.0246315802291,0.674579925646,0.771989582902,0.0815894764452,0.835493480583,f
3832,P,2.24670397222156,6.85617041377602,0.362298212863718,0.382697130226251,3.03916742040179,0.874001278520036,0.431930002939,0.923735959555,0.919101975725,0.0310341324058,0.803921739185,0.804145924979,0.1260972076,0.784154560807,f
3956,P,0.690220641578144,0.131154459715837,0.544487082965173,0.22207503620559,0.970000885043874,0.781684486990097,0.708843655267,0.824124394944,0.932486715241,0.0197738695034,0.781566600694,0.802419589166,0.101823205116,0.796152813607,f
3006,P,0.89330860166252,0.0599131049410321,1.39673457033198,0.158562666882897,0.878863656580048,1.47288754914235,0.715296519113,0.87213598412,0.88963925336,0.0190363311978,0.7098723222,0.803923871236,0.113750756941,0.819356625522,f
4009,T,1.14292538782331,0.132640670082782,5.28396169213439,0.787866894254522,0.699861382130989,1.85516630346509,-0.107610131467,0.459516270276,0.306153595161,0.713707808391,-0.334646419573,0.668216315399,-0.100574299421,0.826712862846,f
4038,T,1.57220460871728,0.260834891086155,1.09559840079347,0.928890806163115,0.183115317310552,1.08827455456486,-0.15186397905,-0.127859441665,0.682249633392,0.712370826031,0.0395174124786,0.681528064006,-0.095269926482,0.853956362877,f
4059,T,1.5013931142319,5.02630217840686,0.987142990857419,1.68663286136276,1.05944224315096,5.88573176079028,-0.149176988026,0.630766150792,-0.114499978655,0.712345687086,0.0401351043347,0.683030664614,-0.0962735489401,0.874079958192,f
4087,T,0.858703816274046,16.350573360568,0.777982776259699,0.200817635048018,0.598188634124863,2.41990707995458,-0.137794780036,-0.0944527929314,0.555335158493,0.712771999737,0.0404313113159,0.683480098227,-0.0952959447355,0.875486377544,f
4117,T,2.77033662971587,8.75980522272502,0.863894082406989,1.13991512052602,0.13399083692136,1.09217459193021,-0.162452999603,-0.384990204096,-0.0274352109884,0.712211898923,0.0398330433369,0.690167613847,-0.0926641247284,0.829976541297,f
4162,T,0.373170202318106,6.54440618426909,0.227597668807121,65.6931332229558,1.43535351323451,0.246590863866389,0.00938178188738,0.722742623761,-0.0939796102817,0.721229674459,0.0384015852939,0.689740864428,-0.0953121861789,0.883226728662,f
4192,T,0.681967277810626,0.492163336710488,3.71981784677447,0.900011350651076,0.389244117797764,2.05687308144085,-0.137725534914,0.179514040584,0.343578514445,0.712478920144,0.207815797335,0.674107445057,-0.0959657952528,0.862617360641,f
4237,T,1.82727806762971,13.4216467827308,0.68092743315586,1.16020678880479,1.63131697796306,0.611707125554033,-0.0209607274362,0.295291381194,0.384018767749,0.719155578334,0.0147501850565,0.686814779851,-0.0950400865521,0.889807103886,f
4267,T,0.469458423494756,7.5298938937298,0.991409912207465,0.707675386805021,1.63334192759799,0.782997605248969,-0.0267069560824,0.399485495917,0.0256910947696,0.718258090763,0.0377709275484,0.690417515453,-0.0984346362006,0.850938727297,f
4312,T,2.19021380202459,0.030457539978293,1.2696758996275,4.73383048375327,2.17628655951719,0.328392581132645,0.00897132569533,0.879399723643,-0.198795551059,0.721375405397,0.0434953680704,0.686886038907,-0.0950665225663,0.882757348593,f
4342,T,1.22918146426491,0.522459435943942,0.433049750507393,0.746808832471937,3.33441737487775,1.69963860451978,-0.0338896713761,0.268647096671,0.136392386094,0.71806513582,0.0398338240391,0.690804417743,-0.0951311517354,0.890238251351,f
4359,T,0.612961031784962,0.346655147762761,3.08302656978989,1.00479737119021,1.12916505568245,2.96629153371866,-0.107213181261,-0.265504136619,-0.00694129901057,0.713282627622,-0.0430616666181,0.66852883934,-0.0684308392335,0.825231352006,f
4387,T,1.02902579723239,33.3739502643813,1.46242225696559,7.05553695591812,1.94829631181868,1.2388333497438,-0.0452682759046,0.882802460518,0.22881168737,0.717341124334,0.0152746957435,0.689472864557,-0.0962475923218,0.81811263718,f
4417,T,0.408967796687875,1.28538336808777,5.81138267028736,10.6947130659119,2.40038563695162,0.8330804085853,-0.00796450488336,0.604442958058,-0.122463675039,0.719165591411,0.18705883536,0.604191004539,-0.0861535615363,0.558035445029,f
4435,T,1.93149029659229,0.156017679448342,0.315372388221628,52.646463816715,1.14692248325597,0.172411442046778,0.0116211661776,0.491456358075,0.206540715488,0.721551612528,0.0133659896348,0.683602335865,-0.094817597769,0.876889432851,f
4462,T,0.996288803423671,11.0467122682349,0.369890268362222,1.66689920171084,0.55377957443292,1.04812283577394,-0.103120733216,-0.00955549540434,0.6402435304,0.714099918024,0.0402316274053,0.686795544312,-0.09529129353,0.861586139552,f
4492,T,1.07297035937233,0.0249625924888315,0.968640009736624,0.0502931054326865,0.670261205626957,0.301387273232743,-0.0279758240474,0.352202347083,0.286882881761,0.718540349312,0.0139153065169,0.689393546568,-0.0953110365794,0.891011077591,f
